#,id,utc-time,exp(sec),n_filt0,n_filt1,n_filt2,n_filt3,n_filt4,s_filt0,s_filt1,s_filt2,s_filt3,s_filt4,n_raw0,n_raw1,n_raw2,n_raw3,n_raw4,s_raw0,s_raw1,s_raw2,s_raw3,s_raw4
921,2022-06-16 08:30:03.242,2.200,511,30,100,68,313,80566,1071,3644,65682,10169,10826,771,1988,1629,6438,406082,19721,55505,108348,222508
922,2022-06-16 08:31:03.240,10.000,325,20,68,32,205,11766,850,1976,2285,6655,8483,1100,1510,1864,4009,279420,33041,45174,70983,130222
923,2022-06-16 08:32:03.240,10.000,66,8,13,12,33,57322,184,612,55428,1098,5766,887,609,2721,1549,274731,27832,24995,139074,82830
924,2022-06-16 08:33:03.239,10.000,69,7,8,45,9,56794,435,222,55668,469,8365,1617,1143,4665,940,707101,132905,51095,485394,37707
925,2022-06-16 08:34:03.237,10.000,49,6,14,9,20,2570,133,471,1560,406,4690,705,1353,1146,1486,171976,21207,53882,55475,41412
926,2022-06-16 08:35:03.236,10.000,16,7,0,5,4,1966,244,0,1455,267,6120,755,927,2447,1991,372591,22162,27657,249820,72952
927,2022-06-16 08:36:03.236,10.000,36,12,9,4,11,2269,358,251,1440,220,5075,1364,1365,1011,1335,208463,50848,62880,32472,62263
928,2022-06-16 08:37:03.236,10.000,19,2,5,6,6,1914,60,149,1448,257,5839,1185,901,2284,1469,244503,54688,30676,108160,50979
929,2022-06-16 08:38:03.234,10.000,22,5,8,3,6,2127,161,190,1441,335,4102,335,1288,969,1510,163317,9697,41952,40095,71573
930,2022-06-16 08:39:03.234,10.000,43,9,10,10,14,56721,467,277,55437,540,4446,1242,688,1309,1207,190214,44479,20042,52481,73212
931,2022-06-16 08:40:03.233,10.000,163,35,50,24,54,5805,1232,1509,1983,1081,6442,619,2288,1391,2144,361673,24576,177937,61437,97723
932,2022-06-16 08:41:02.384,4.800,503,58,120,55,270,56299,1721,3471,44006,7101,3209,373,510,601,1725,138998,9780,11809,67803,49606
933,2022-06-16 08:42:03.382,0.800,569,48,138,83,300,47347,1655,4753,31848,9091,5054,244,941,556,3313,163724,5754,23161,42823,91986
934,2022-06-16 08:43:03.381,1.200,510,42,113,66,289,28592,1610,3818,13109,10055,8037,1142,1234,808,4853,285999,62170,33286,36055,154488
935,2022-06-16 08:44:03.703,10.000,86,6,15,18,47,4893,269,772,2331,1521,5751,432,1866,1505,1948,304652,15136,94153,128239,67124
936,2022-06-16 08:45:03.701,10.000,43,8,6,16,13,3465,263,295,2080,827,6368,997,815,2628,1928,290518,29962,23110,106199,131247
937,2022-06-16 08:46:03.700,10.000,18,4,1,2,11,2010,235,58,1422,295,1128,396,123,329,280,35365,11439,3396,11850,8680
938,2022-06-16 08:47:03.700,10.000,28,8,3,9,8,2247,224,84,1605,334,3169,1631,114,1179,245,226347,132817,3403,81293,8834
939,2022-06-16 08:48:04.698,10.000,10,1,1,6,2,55496,48,59,55275,114,1225,250,57,824,94,50130,7563,2070,36291,4206
940,2022-06-16 08:49:04.697,10.000,21,5,7,3,6,2099,167,337,1485,110,4572,2337,783,478,974,406863,257432,58642,44171,46618
941,2022-06-16 08:50:04.697,10.000,11,2,4,1,4,1723,37,193,1352,141,592,7,16,305,264,17250,205,644,8796,7605
942,2022-06-16 08:51:04.697,10.000,12,2,2,6,2,55534,64,102,55277,91,1166,221,157,690,98,35247,6556,4736,21102,2853
943,2022-06-16 08:52:03.696,10.000,12,3,2,3,4,1905,184,17,1629,75,383,139,16,216,12,11494,3473,240,7352,429
944,2022-06-16 08:53:03.694,10.000,8,0,4,2,2,1486,0,47,1375,64,320,145,73,8,94,11016,4216,2564,1542,2694
945,2022-06-16 08:54:03.694,10.000,13,0,4,7,2,1958,0,337,1587,34,436,0,71,207,158,15857,0,2360,6904,6593
946,2022-06-16 08:55:03.693,10.000,22,5,5,9,3,5286,118,3352,1690,126,1759,168,546,184,861,58258,4251,17548,6990,29469
947,2022-06-16 08:56:03.691,10.000,18,2,11,2,3,17977,107,16413,1383,74,547,163,128,27,229,57002,5215,42997,2051,6739
948,2022-06-16 08:57:03.691,10.000,20,4,11,1,4,46268,117,44681,1352,118,619,101,147,272,99,167207,3015,151719,9654,2819
949,2022-06-16 08:58:03.690,10.000,23,4,13,3,3,46369,105,44786,1392,86,1519,13,227,387,892,268619,340,222915,12799,32565
950,2022-06-16 08:59:03.690,10.000,18,0,14,2,2,90238,0,88803,1387,48,339,12,197,123,7,727632,354,722234,4876,168
951,2022-06-16 21:05:02.023,10.000,16,4,2,3,7,1675,136,47,1393,99,1482,129,235,632,486,45756,3104,6013,19933,16706
952,2022-06-16 21:06:02.020,10.000,19,6,5,5,3,2139,206,247,1612,74,1820,329,501,498,492,71128,8783,20383,27392,14570
953,2022-06-16 21:07:02.019,10.000,23,4,5,6,8,2379,160,426,1494,299,2935,512,1032,657,734,124895,18884,43143,27690,35178
954,2022-06-16 21:08:02.017,10.000,22,3,5,5,9,2117,85,92,1495,445,2713,719,1187,443,364,101506,29071,47089,14224,11122
955,2022-06-16 21:09:02.016,10.000,27,10,6,4,7,2524,528,153,1499,344,4086,820,791,1442,1033,190516,29934,28341,95362,36879
956,2022-06-16 21:10:02.016,10.000,21,4,6,4,7,2034,123,238,1454,219,3913,296,994,749,1874,174443,11437,62163,32020,68823
957,2022-06-16 21:11:02.015,10.000,418,39,82,53,244,69744,1451,3143,56870,8280,14767,1199,3005,2333,8230,584609,41741,102425,88851,351592
958,2022-06-16 21:12:02.013,10.000,80,3,13,16,48,4060,91,408,1960,1601,5420,1128,1252,951,2089,236160,64725,45680,29092,96663
959,2022-06-16 21:13:02.013,10.000,22,3,5,8,6,2263,103,246,1662,252,3250,590,1050,621,989,124645,20715,51879,23137,28914
960,2022-06-16 21:14:02.012,10.000,18,2,4,6,6,2105,34,210,1555,306,6536,1459,1202,2509,1366,287922,67353,37839,117794,64936
961,2022-06-16 21:15:02.010,10.000,35,7,4,11,13,56225,244,230,55379,372,5730,780,860,1914,2176,243173,25658,28989,83633,104893
962,2022-06-16 21:16:02.009,10.000,35,5,2,20,8,2776,235,86,2091,364,5349,978,906,2407,1058,205620,33723,32316,97384,42197
963,2022-06-16 21:17:02.009,10.000,29,14,4,5,6,56324,597,132,55225,370,4113,1012,762,1287,1052,156660,42765,33514,46250,34131
964,2022-06-16 21:18:02.007,10.000,25,2,8,8,7,2883,161,468,1763,491,5274,834,814,2788,838,347371,37399,35529,238788,35655
965,2022-06-16 21:19:02.006,10.000,28,4,11,7,6,2324,119,348,1655,202,7843,1803,1354,2295,2391,449882,87027,69635,122388,170832
966,2022-06-16 21:20:02.006,10.000,48,19,11,13,5,3187,596,630,1864,97,9763,1771,1467,3124,3401,581236,72079,55129,235331,218697
967,2022-06-16 21:21:02.005,10.000,34,7,12,7,8,2957,414,399,1772,372,4626,482,1217,1129,1798,161187,18520,43482,37867,61318
968,2022-06-16 21:22:02.003,10.000,157,15,33,28,81,4635,506,784,1891,1454,4846,939,1065,1469,1373,189951,33142,36256,52135,68418
969,2022-06-16 21:23:02.003,4.000,504,39,105,55,305,17614,1132,3233,3248,10001,10139,1552,1253,2531,4803,537608,132881,43125,131151,230451
970,2022-06-16 21:24:02.002,1.100,539,37,111,77,314,83491,1421,4369,66954,10747,11089,418,2006,1709,6956,432631,10561,59288,115473,247309
971,2022-06-16 21:25:02.002,1.900,507,28,116,74,289,45801,909,4370,30445,10077,7848,569,1434,994,4851,263818,16214,41821,55847,149936
972,2022-06-16 21:26:02.000,10.000,30,3,9,11,7,2827,190,383,1970,284,3863,468,829,1744,822,183336,23328,53183,69737,37088
973,2022-06-16 21:27:02.000,10.000,43,6,13,12,12,3029,266,635,1676,452,1348,102,272,418,556,41889,4326,7783,13511,16269
974,2022-06-16 21:28:01.999,10.000,45,7,7,13,18,56787,252,269,55883,383,2439,485,470,349,1135,103354,28629,18646,13296,42783
975,2022-06-16 21:29:01.997,10.000,23,2,0,11,10,2501,89,0,1826,586,1787,203,464,350,770,50672,5295,12280,10937,22160
976,2022-06-16 21:30:01.996,10.000,23,7,2,10,4,2173,323,38,1718,94,1781,91,931,397,362,84582,3188,45038,16364,19992
977,2022-06-16 21:31:01.996,10.000,14,4,6,4,0,1821,87,197,1537,0,1278,416,283,453,126,42357,13042,7633,17482,4200
978,2022-06-16 21:32:01.994,10.000,14,2,2,5,5,1724,62,67,1461,134,385,29,29,314,13,13874,840,944,11808,282
979,2022-06-16 21:33:01.993,10.000,16,1,2,5,8,1737,23,33,1436,245,705,332,39,196,138,30676,14353,1034,10435,4854
980,2022-06-16 21:34:01.993,10.000,21,7,4,3,7,2080,301,145,1424,210,1681,450,572,72,587,49076,13121,16017,3495,16443
981,2022-06-16 21:35:01.993,10.000,9,5,1,2,1,1691,219,29,1403,40,151,59,1,3,88,5983,1750,29,1418,2786
982,2022-06-16 21:36:01.992,10.000,14,0,0,8,6,1845,0,0,1588,257,711,259,262,117,73,22592,7127,7525,5427,2513
983,2022-06-16 21:37:01.990,10.000,11,3,1,5,2,1748,52,10,1626,60,1234,271,113,406,444,37315,7056,3549,13077,13633
984,2022-06-16 21:38:01.990,10.000,8,0,1,5,2,1656,0,56,1472,128,451,3,53,104,291,19074,58,2299,4925,11792
985,2022-06-16 21:39:01.990,10.000,7,1,3,1,2,1507,34,87,1352,34,914,167,142,276,329,26505,4649,3429,9251,9176
986,2022-06-16 21:40:01.987,10.000,11,6,0,1,4,1959,534,0,1352,73,688,176,75,162,275,19390,4585,2341,5075,7389
987,2022-06-16 21:41:01.987,10.000,9,1,1,5,2,1524,46,21,1411,46,753,2,2,422,327,25759,58,23,16621,9057
988,2022-06-16 21:42:01.986,10.000,9,4,1,2,2,1674,94,80,1387,113,254,33,15,198,8,8287,1028,359,6722,178
989,2022-06-16 21:43:01.986,10.000,10,3,0,3,4,1661,128,0,1442,91,613,108,5,289,211,18903,2612,120,9176,6995
990,2022-06-16 21:44:01.984,10.000,12,2,1,7,2,1957,118,28,1647,164,187,37,15,129,6,7428,1079,502,5654,193
991,2022-06-16 21:45:01.983,10.000,7,3,1,2,1,1752,312,33,1369,38,258,9,3,176,70,7946,366,42,5423,2115
992,2022-06-16 21:46:01.983,10.000,9,1,1,3,4,1643,48,61,1410,124,697,122,117,270,188,22059,3173,3565,8004,7317
993,2022-06-16 21:47:01.983,10.000,12,1,2,4,5,1680,34,85,1422,139,1298,29,5,505,759,44075,989,118,14423,28545
994,2022-06-16 21:48:01.982,10.000,17,4,6,5,2,2000,262,207,1455,76,702,37,253,36,376,20323,1132,6946,2554,9691
995,2022-06-16 21:49:01.980,10.000,16,2,2,9,3,1843,50,37,1680,76,1514,281,169,613,451,70643,8961,5078,26714,29890
996,2022-06-16 21:50:01.980,10.000,15,2,5,3,5,2141,101,268,1431,341,1043,280,75,555,133,35582,11136,2314,18336,3796
997,2022-06-16 21:51:01.979,10.000,34,8,1,9,16,2500,229,37,1637,597,3712,771,540,882,1519,147900,25366,15635,29374,77525
998,2022-06-16 21:52:01.977,10.000,36,8,9,10,9,56263,357,189,55449,268,3134,515,546,1021,1052,108703,17793,16019,33951,40940
999,2022-06-16 21:53:01.977,10.000,38,9,6,18,5,2785,268,291,2069,157,5688,877,1400,2100,1311,194213,35725,47261,72270,38957
1000,2022-06-16 21:54:01.976,10.000,81,9,18,21,33,4410,393,821,2059,1137,8408,1053,1466,2456,3433,304048,34081,63567,83469,122931
1001,2022-06-16 21:55:01.976,2.000,512,31,99,71,311,45661,1144,3758,30073,10686,10009,981,1746,1251,6031,356766,28284,49819,73125,205538
1002,2022-06-16 21:56:01.974,2.500,512,41,115,73,283,51534,1632,4077,35868,9957,10064,517,1665,1338,6544,460943,15086,47798,70428,327631
1003,2022-06-16 21:57:01.973,10.000,345,29,75,49,192,10314,977,2100,2837,4400,6654,1059,1599,1433,2563,209896,43507,51238,40482,74669
1004,2022-06-16 21:58:01.973,10.000,42,9,6,13,14,2418,311,92,1726,289,7861,1720,1179,3105,1857,414861,84224,47573,212564,70500
1005,2022-06-16 21:59:01.973,10.000,48,7,11,14,16,3407,205,681,1937,584,6800,1179,1589,2604,1428,281196,32883,72024,135984,40305
1006,2022-06-16 22:00:01.971,10.000,25,3,7,10,5,55922,115,273,55370,164,8840,1530,3345,1939,2026,434679,56300,202406,80915,95058
1007,2022-06-16 22:01:01.970,10.000,33,7,6,13,7,44316,194,246,43678,198,4827,788,644,1994,1401,172812,26248,22133,77144,47287
1008,2022-06-16 22:02:01.970,10.000,22,2,3,8,9,2248,39,141,1531,537,6564,1132,740,1817,2875,366567,44753,22929,78086,220799
1009,2022-06-16 22:03:01.969,10.000,25,4,5,6,10,2427,180,293,1549,405,4435,777,707,1363,1588,184774,28346,31173,60250,65005
1010,2022-06-16 22:04:01.969,10.000,39,7,4,13,15,2642,191,157,1774,520,8156,2086,1205,2468,2397,320113,95709,53408,84485,86511
1011,2022-06-16 22:05:01.967,10.000,21,2,4,6,9,2363,69,141,1499,654,3514,802,892,727,1093,149842,39307,48285,21255,40995
1012,2022-06-16 22:06:01.967,10.000,19,4,3,7,5,1790,68,83,1523,116,8520,2082,1419,2312,2707,400369,91631,47392,114289,147057
1013,2022-06-16 22:07:01.966,10.000,30,5,6,7,12,56139,203,252,55220,464,6897,1708,1112,1312,2765,333037,78664,40300,41062,173011
1014,2022-06-16 22:08:01.964,10.000,26,8,4,8,6,2381,349,118,1581,333,5430,1102,1610,1440,1278,215582,39654,60279,67058,48591
1015,2022-06-16 22:09:01.963,10.000,70,8,16,16,30,3887,277,731,1952,927,6777,1315,1502,2744,1216,264540,41341,70604,112257,40338
1016,2022-06-16 22:10:01.963,4.400,500,65,120,86,229,67658,2903,4939,52536,7280,11209,1031,3075,1573,5530,499772,31923,122319,105194,240336
1017,2022-06-16 22:11:01.963,0.900,510,56,129,79,246,59248,2405,4450,43745,8648,12262,784,2322,2000,7156,452875,21633,66705,97408,267129
1018,2022-06-16 22:12:01.961,2.100,505,39,94,82,290,46305,1525,3481,30904,10395,11627,840,2264,1676,6847,439327,22744,64288,101455,250840
1019,2022-06-16 22:13:01.960,10.000,109,13,22,18,56,5389,660,844,1909,1976,5454,401,1204,1936,1913,177628,11251,33487,67052,65838
1020,2022-06-16 22:14:01.960,10.000,46,4,14,9,19,2853,225,383,1622,623,5751,1153,1257,1232,2109,330179,39143,43387,38183,209466
1021,2022-06-16 22:15:01.960,10.000,101,17,22,17,45,4376,402,772,1905,1297,4365,1987,545,653,1180,195121,109373,21346,19271,45131
1022,2022-06-16 22:16:01.959,8.900,504,50,105,76,273,18978,1689,3626,4697,8966,5579,460,688,2023,2408,165010,19597,16362,69375,59676
1023,2022-06-16 22:17:01.957,4.400,510,58,118,70,264,79267,2333,4367,63586,8981,6585,1754,1133,1316,2382,302424,108793,29152,103188,61291
1024,2022-06-16 22:18:01.957,2.200,501,68,118,65,250,80625,2453,4353,65789,8030,5755,357,1441,927,3030,243785,9103,54041,102453,78188
1025,2022-06-16 22:19:01.956,1.100,506,47,126,67,266,80597,1558,4479,66533,8027,15961,2005,4301,2293,7362,992309,117936,275381,181395,417597
1026,2022-06-16 22:20:01.954,1.200,501,54,120,72,255,27817,2011,4363,13331,8112,32177,5350,6585,9523,10719,2722825,421952,527179,802390,971304
1027,2022-06-16 22:21:01.953,1.500,520,64,139,71,246,83383,2460,4992,67005,8926,48182,8517,10780,14041,14844,6750665,1138438,1562565,1841889,2207773
1028,2022-06-16 22:22:01.953,2.600,511,95,119,71,226,68868,3367,4008,53915,7578,53614,9606,11817,16101,16090,17923632,3189549,3819376,5521576,5393131
1029,2022-06-16 22:23:01.951,4.000,504,101,162,101,140,52293,3723,6547,37091,4932,53664,9618,11821,16100,16125,24848110,4262050,4883952,7854153,7847955
1030,2022-06-16 22:24:01.951,3.300,513,59,117,105,232,32122,2227,3496,19209,7190,53567,9600,11805,16069,16093,17584327,2723696,3905809,4921249,6033573
1031,2022-06-16 22:25:01.950,3.900,504,54,102,89,259,54314,1431,3321,41654,7908,53401,9576,11777,15989,16059,13385640,2466248,2903555,3781247,4234590
1032,2022-06-16 22:26:01.950,10.000,411,53,84,90,184,15231,1872,2654,5322,5383,53511,9581,11818,16042,16070,15067492,2513277,3275810,4360842,4917563
1033,2022-06-16 22:27:01.948,10.000,142,22,29,40,51,48166,695,820,44654,1997,47380,8360,10243,14334,14443,4515900,740993,884015,1441044,1449848
1034,2022-06-16 22:28:01.947,10.000,46,9,11,14,12,2692,332,231,1784,345,25587,4527,6135,7640,7285,1474864,270467,358569,391764,454064
1035,2022-06-16 22:29:01.947,10.000,33,7,9,8,9,2323,224,307,1538,254,8390,1616,2466,2098,2210,327491,64768,92859,84512,85352
1036,2022-06-16 22:30:01.947,10.000,13,3,0,7,3,1951,130,0,1734,87,2125,285,492,612,736,59738,7159,12797,16411,23371
1037,2022-06-16 22:31:01.946,10.000,13,2,4,4,3,1674,29,98,1445,102,1728,313,301,692,422,56973,9223,6337,31217,10196
1038,2022-06-16 22:32:01.944,10.000,12,3,3,2,4,1876,79,231,1390,176,395,15,180,21,179,12616,310,4861,1930,5515
1039,2022-06-16 22:33:01.944,10.000,8,3,1,2,2,1501,61,13,1385,42,636,116,153,127,240,20922,4010,5513,5191,6208
1040,2022-06-16 22:34:01.943,10.000,10,3,2,3,2,1540,64,42,1404,30,480,179,12,128,161,17094,4280,390,4616,7808
1041,2022-06-16 22:35:01.943,10.000,16,3,3,3,7,1848,166,58,1396,228,932,11,160,619,142,54628,239,4070,46667,3652
1042,2022-06-16 22:36:01.941,10.000,15,2,3,7,3,1759,38,38,1612,71,1454,494,128,678,154,51734,27979,3862,16573,3320
1043,2022-06-16 22:37:01.940,10.000,13,3,3,5,2,1689,96,50,1428,115,592,182,125,52,233,21707,7367,3185,2279,8876
1044,2022-06-16 22:38:01.940,10.000,14,3,2,4,5,1657,42,59,1472,84,1271,253,170,402,446,37507,5217,3614,18649,10027
1045,2022-06-16 22:39:01.938,10.000,19,3,3,8,5,1906,151,51,1549,155,1040,44,190,212,594,36685,1008,4429,5997,25251
1046,2022-06-16 22:40:01.937,10.000,22,4,8,8,2,2132,203,314,1566,49,3421,336,1309,577,1199,132076,24780,50790,13711,42795
1047,2022-06-16 22:41:01.937,10.000,16,1,4,4,7,1798,48,143,1439,168,1844,361,253,736,494,56530,9281,7038,25881,14330
1048,2022-06-16 22:42:01.937,10.000,21,8,5,4,4,2088,292,142,1484,170,4378,456,752,1494,1676,181764,13334,31328,66215,70887
1049,2022-06-16 22:43:01.936,10.000,33,9,4,11,9,2665,364,165,1790,346,6426,1447,1261,2256,1462,226778,54440,36037,93434,42867
1050,2022-06-16 22:44:01.934,10.000,36,4,9,6,17,2463,102,357,1478,526,9868,2868,1455,1419,4126,903238,206827,48153,78598,569660
1051,2022-06-16 22:45:01.934,10.000,35,3,6,12,14,2604,133,171,1688,612,5019,404,1084,1475,2056,171291,26499,39614,49940,55238
1052,2022-06-16 22:46:01.933,10.000,123,7,17,21,78,58818,214,486,55838,2280,8001,1003,1888,1809,3301,323537,25996,81615,67703,148223
1053,2022-06-16 22:47:01.933,10.000,18,2,5,4,7,2016,57,184,1562,213,6308,823,1805,1536,2144,244589,22523,67284,49372,105410
1054,2022-06-16 22:48:01.931,10.000,21,4,4,2,11,2166,223,109,1384,450,4391,799,866,1405,1321,217475,34693,36691,104647,41444
1055,2022-06-16 22:49:01.930,10.000,19,5,3,4,7,1918,140,115,1498,165,6028,1394,1569,1974,1091,286925,49557,110247,88951,38170
1056,2022-06-16 22:50:01.930,10.000,29,2,12,7,8,56224,143,424,55222,435,5442,817,1285,1443,1897,222400,26469,52231,57920,85780
1057,2022-06-16 22:51:01.928,10.000,30,4,8,6,12,2226,135,261,1492,338,4828,791,1193,1954,890,206906,25597,80059,74445,26805
1058,2022-06-16 22:52:01.927,10.000,28,5,4,8,11,2231,139,208,1596,288,4814,884,947,1086,1897,205247,23704,37132,59303,85108
1059,2022-06-16 22:53:01.927,10.000,33,10,5,8,10,2496,344,104,1562,486,5229,953,1164,1387,1725,188434,32802,35520,59498,60614
1060,2022-06-16 22:54:01.926,10.000,42,5,6,7,24,2954,311,236,1659,748,4330,516,667,1760,1387,172116,25066,24230,68484,54336
1061,2022-06-16 22:55:01.924,10.000,50,9,10,12,19,2998,327,456,1594,621,6667,1353,939,2517,1858,394693,51537,32277,216333,94546
1062,2022-06-16 22:56:01.924,10.000,37,6,6,11,14,2518,213,213,1754,338,2491,537,126,1189,639,103383,22490,5483,57379,18031
1063,2022-06-16 22:57:01.924,10.000,124,11,26,21,66,4803,284,811,2096,1612,7935,1785,2224,1792,2134,415642,83137,153203,83009,96293
1064,2022-06-16 22:58:01.923,1.800,513,34,101,77,301,33187,1333,3526,18426,9902,7566,537,1376,856,4797,244025,14885,38202,39285,151653
1065,2022-06-16 22:59:01.921,1.800,502,43,105,76,278,21935,1838,4042,6569,9486,13084,997,1737,2733,7617,643424,34865,58534,145226,404799
1066,2022-06-16 23:00:01.921,10.000,300,25,60,56,159,12985,1245,2241,3448,6051,7750,1034,1768,1652,3296,267746,39976,56586,58142,113042
1067,2022-06-16 23:01:01.920,10.000,18,3,8,6,1,2143,123,510,1474,36,5271,1264,1290,1191,1526,186874,38322,36797,51720,60035
1068,2022-06-16 23:02:01.918,10.000,27,4,9,8,6,2425,159,357,1653,256,3676,386,886,1323,1081,143036,14383,34275,53897,40481
1069,2022-06-16 23:03:01.917,10.000,41,4,6,10,21,57013,238,398,55448,929,2462,380,397,1102,583,97915,17101,10232,53341,17241
1070,2022-06-16 23:04:01.917,10.000,24,7,2,8,7,2035,219,67,1527,222,3716,673,2031,301,711,201900,24398,144538,9045,23919
1071,2022-06-16 23:05:01.917,10.000,19,7,4,5,3,1837,178,137,1441,81,784,156,131,352,145,29692,6442,3489,15644,4117
1072,2022-06-16 23:06:01.915,10.000,17,2,8,3,4,1982,122,291,1397,172,2910,231,1005,463,1211,125064,8820,37121,15720,63403
1073,2022-06-16 23:07:01.914,10.000,12,2,3,2,5,1774,47,159,1386,182,892,8,169,210,505,57692,169,4875,19817,32831
1074,2022-06-16 23:08:01.914,10.000,18,3,4,7,4,2225,110,240,1734,141,743,315,81,104,243,25720,12642,2425,4175,6478
1075,2022-06-16 23:09:01.913,10.000,15,1,2,4,8,1803,59,50,1467,227,251,20,70,90,71,11034,432,2025,6640,1937
1076,2022-06-16 23:10:01.913,10.000,6,1,2,2,1,1486,50,51,1369,16,806,80,10,433,283,25758,3227,276,13788,8467
1077,2022-06-16 23:11:01.911,10.000,17,4,2,5,6,1899,184,69,1421,225,1161,161,182,142,676,36148,5348,5176,5378,20246
1078,2022-06-16 23:12:01.911,10.000,13,3,3,4,3,1864,128,53,1607,76,585,70,14,28,473,22021,2786,369,2214,16652
1079,2022-06-16 23:13:01.910,10.000,13,1,2,3,7,1843,47,61,1502,233,604,47,6,250,301,26153,1507,201,12131,12314
1080,2022-06-16 23:14:01.908,10.000,14,4,2,5,3,1865,250,26,1440,149,218,12,104,9,93,8138,355,3631,1456,2696
1081,2022-06-16 23:15:01.907,10.000,4,2,0,1,1,1546,104,0,1352,90,468,93,117,151,107,13280,1938,2919,4750,3673
1082,2022-06-16 23:16:01.907,10.000,14,3,2,4,5,1896,148,114,1464,170,799,436,62,261,40,23900,12875,1992,8025,1008
1083,2022-06-16 23:17:01.907,10.000,9,2,3,2,2,1578,58,81,1372,67,877,73,386,208,210,42014,2246,22826,9334,7608
1084,2022-06-16 23:18:01.905,10.000,13,3,3,3,4,1770,112,116,1419,123,916,244,347,256,69,25187,6346,9128,8172,1541
1085,2022-06-16 23:19:01.905,10.000,12,2,1,4,5,1918,135,38,1555,190,276,86,139,15,36,13666,2623,8203,1742,1098
1086,2022-06-16 23:20:01.904,10.000,7,1,1,3,2,1622,37,2,1526,57,454,39,1,110,304,15016,1165,2,4218,9631
1087,2022-06-16 23:21:01.904,10.000,14,2,1,8,3,1958,124,4,1541,289,1218,168,24,482,544,37514,6758,840,14503,15413
1088,2022-06-16 23:22:01.903,10.000,20,3,6,6,5,2232,156,267,1663,146,994,104,86,408,396,28126,2396,2205,13068,10457
1089,2022-06-16 23:23:01.903,10.000,16,4,3,3,6,1868,220,134,1384,130,1560,98,145,555,762,53021,3171,5004,15946,28900
1090,2022-06-16 23:24:01.901,10.000,10,0,1,6,3,1629,0,39,1520,70,1598,1119,246,138,95,42200,28076,6364,5160,2600
1091,2022-06-16 23:25:01.901,10.000,15,3,5,5,2,1840,91,172,1486,91,1321,196,491,414,220,53047,4477,24613,13182,10775
1092,2022-06-16 23:26:01.900,10.000,13,3,1,3,6,1710,100,8,1409,193,2165,109,438,513,1105,87569,3576,11682,20604,51707
1093,2022-06-16 23:27:01.898,10.000,25,4,6,1,14,2092,181,178,1352,381,4182,857,1201,919,1205,169316,36232,51248,37864,43972
1094,2022-06-16 23:28:01.898,10.000,35,3,6,14,12,56235,60,145,55664,366,5848,626,889,1849,2484,238978,18331,29631,65869,125147
1095,2022-06-16 23:29:01.897,10.000,54,7,9,6,32,3434,348,373,1538,1175,5556,1354,759,1372,2071,254918,59658,25474,69096,100690
1096,2022-06-16 23:30:01.897,9.500,505,64,133,76,232,27505,2692,5244,11086,8483,9392,1025,2339,1406,4622,321130,33366,70941,50666,166157
1097,2022-06-16 23:31:01.895,6.000,502,52,102,69,279,71550,2206,4101,55580,9663,13797,1220,2700,3076,6801,678194,44708,109866,242683,280937
1098,2022-06-16 23:32:01.894,10.000,53,9,12,7,25,3531,395,518,1672,946,5060,730,1086,1691,1553,193082,21607,46688,67989,56798
1099,2022-06-16 23:33:01.894,10.000,29,8,6,5,10,2286,318,212,1450,306,3087,835,276,1212,764,107249,29384,14037,40988,22840
1100,2022-06-16 23:34:01.894,10.000,27,10,4,7,6,2959,546,410,1693,310,5350,1073,1344,1203,1730,206901,44480,44409,45758,72254
1101,2022-06-16 23:35:01.892,10.000,31,7,4,8,12,2859,507,145,1643,564,5562,862,806,2111,1783,221038,31066,30009,86596,73367
1102,2022-06-16 23:36:01.891,10.000,36,9,6,11,10,3147,430,388,1961,368,5528,666,2222,1465,1175,279809,20100,154337,67832,37540
1103,2022-06-16 23:37:01.891,10.000,39,9,12,5,13,2798,375,320,1649,454,6995,771,1817,2072,2335,339605,25661,121088,76563,116293
1104,2022-06-16 23:38:01.890,10.000,54,11,12,16,15,3491,351,450,1994,696,11867,2647,3256,3221,2743,659922,110475,306960,136199,106288
1105,2022-06-16 23:39:01.888,10.000,23,5,4,7,7,2554,123,507,1639,285,3597,828,1328,716,725,142007,26991,56268,27939,30809
1106,2022-06-16 23:40:01.888,10.000,36,3,11,13,9,16371,314,14165,1631,261,6588,1323,1569,2139,1557,272301,52543,78350,89216,52192
1107,2022-06-16 23:41:01.887,10.000,36,9,18,4,5,130624,274,128734,1422,194,5608,1240,907,1801,1660,540760,47148,358791,75274,59547
1108,2022-06-16 23:42:01.887,10.000,42,6,16,13,7,191023,226,188633,2015,149,5707,626,529,2309,2243,1277517,35952,1015732,132650,93183
1109,2022-06-16 23:43:01.885,10.000,48,7,18,10,13,157766,213,155153,1830,570,3990,849,528,1047,1566,1535287,24731,1432460,32529,45567
1110,2022-06-16 23:44:01.884,10.000,32,4,13,9,6,95252,98,93019,1833,302,4451,1230,1007,697,1517,1808235,47060,1666332,28845,65998
1111,2022-06-16 23:45:01.884,0.900,516,52,103,77,284,64972,2017,10221,43333,9401,11827,488,2093,1867,7379,1298473,12399,895383,96329,294362
1112,2022-06-16 23:46:01.882,0.700,516,32,103,105,276,78942,1270,6349,62433,8890,15592,975,2894,2397,9326,1171899,26025,623234,90788,431852
